"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000197530",874.276352897044,-0.402265418775326,0.0543312826371773,-7.40393746014874,0.000000000000132204704634741,0.000000000000652835075261616,"MIB2","142678","DOWN"
"ENSG00000248333",913.475515678755,0.26084211145106,0.0406009558310404,6.42453129765089,0.000000000132276445103588,0.000000000562246366714621,"CDK11B","984","UP"
"ENSG00000189339",1820.82544015723,-0.549960311990929,0.0339241908112613,-16.21144967173,0.000000000000000000000000000000000000000000000000000000000041857741189143,0.000000000000000000000000000000000000000000000000000000000589731841386618,"SLC35E2B","728661","DOWN"
"ENSG00000269737",71.1332237298564,-0.600638677944687,0.138526301645579,-4.33591795066779,0.0000145153084599615,0.000044835963919716,NA,NA,"DOWN"
"ENSG00000215914",2.40480832728289,2.24880940282461,0.74961953635591,2.99993435837683,0.00270037794799845,0.00659282218030368,"MMP23A","8511","UP"
"ENSG00000268575",54.2062044967685,-0.452553459887044,0.167875022911073,-2.69577601265181,0.00702248706337701,0.0161194117506696,NA,NA,"DOWN"
"ENSG00000227775",133.888259170872,-0.693338478609783,0.100805116875914,-6.87800877670971,0.00000000000606949320360704,0.0000000000276424726598968,NA,NA,"DOWN"
"ENSG00000215790",83.2224343462558,-0.706661917388164,0.123516926872083,-5.72117470280005,0.0000000105790047515447,0.0000000407332245279333,NA,NA,"DOWN"
"ENSG00000078369",11463.2975632591,0.400946711560553,0.0181686076480526,22.0681033641854,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000640212148749632,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015886820713294,"GNB1","2782","UP"
"ENSG00000231050",4.12110212557212,2.46381707115779,0.725087073472567,3.39796027442351,0.000678902776642085,0.00178611222140207,"GNB1-DT","105378949","UP"
"ENSG00000162585",729.928615893311,-0.1669687684957,0.0484114409975315,-3.4489526660488,0.000562765341677307,0.0014942280938617,"FAAP20","199990","DOWN"
"ENSG00000157933",1978.0051743905,-0.21391551356193,0.02799792998389,-7.64040461866348,0.0000000000000216540159863467,0.000000000000110250943530053,"SKI","6497","DOWN"
"ENSG00000116151",53.3616466971736,-0.478141543155535,0.155762749454091,-3.06967837195543,0.00214289401765536,0.00531087543821139,"MORN1","79906","DOWN"
"ENSG00000149527",4.39811733389678,1.27987534093025,0.533594274189953,2.39859271892154,0.0164582091882197,0.0353989499300763,"PLCH2","9651","UP"
"ENSG00000157881",571.392730493624,0.229672707324741,0.0496744954365237,4.62355390440205,0.00000377220655644685,0.0000122096149397324,"PANK4","55229","UP"
"ENSG00000272449",33.0377454300893,1.27180405135195,0.187289546456558,6.7905768122886,0.0000000000111686093088044,0.0000000000501556633831542,NA,NA,"UP"
"ENSG00000238164",109.018215053867,1.01257513179644,0.117224747571836,8.63789560456021,0.00000000000000000572579016537016,0.0000000000000000332078943505948,NA,NA,"UP"
"ENSG00000157873",1500.33859497749,1.12805077462131,0.0373428769199631,30.2079236433512,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000186396265432825,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000092411039242631,"TNFRSF14","8764","UP"
"ENSG00000157870",2018.79980934049,0.306172194512872,0.0318618707547563,9.60936025600967,0.000000000000000000000730011317836139,0.00000000000000000000483783686874896,"PRXL2B","127281","UP"
"ENSG00000142606",8.15613114975132,1.54092435457492,0.453343347874163,3.39902275350613,0.000676270900189158,0.00177978331365718,"MMEL1","79258","UP"
"ENSG00000130762",20.8986980734237,1.80614908786533,0.260029300481625,6.94594449363971,0.00000000000375936569777076,0.000000000017303934289388,"ARHGEF16","27237","UP"
"ENSG00000162591",1530.22752031109,-0.741386012576688,0.0486103897936414,-15.2515957128504,0.000000000000000000000000000000000000000000000000000160658319992592,0.00000000000000000000000000000000000000000000000000205494617534156,"MEGF6","1953","DOWN"
"ENSG00000227372",664.832277272412,-0.163575128927855,0.0478296684778589,-3.41995113354332,0.000626323855527875,0.00165405289465111,NA,NA,"DOWN"
"ENSG00000130764",987.084030853852,-0.151113312038291,0.037934107941775,-3.98357362904735,0.0000678866253596821,0.000198200726446015,"LRRC47","57470","DOWN"
"ENSG00000116198",783.751805168574,-0.323795518069626,0.0426658260657263,-7.58910697218945,0.0000000000000322117756314486,0.000000000000162950845257568,"CEP104","9731","DOWN"
"ENSG00000198912",413.777815475166,0.472536947444664,0.0518625601782801,9.11133090654019,0.0000000000000000000813774669133859,0.000000000000000000504181370881857,"C1orf174","339448","UP"
