"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000085831",49.9066043912157,0.765258167080686,0.191634358492268,3.99332443879871,0.0000651533231779495,0.00224463706948548,"TTC39A","22996","UP"
"ENSG00000085832",1335.52251075862,0.114624573225358,0.0332836725316781,3.44386795406255,0.000573455697605025,0.0124598730916247,"EPS15","2060","UP"
"ENSG00000134717",746.619934817178,0.156766933409308,0.0416224112685277,3.76640681381777,0.000165613857675448,0.00474099546384727,"BTF3L4","91408","UP"
"ENSG00000116221",1439.12085597595,0.10136096246887,0.0337641953987997,3.00202511185778,0.0026819005137463,0.0383940171017807,"MRPL37","51253","UP"
"ENSG00000116133",8303.84709141296,-0.118317318395261,0.0288808626390593,-4.0967376866107,0.0000419013241386236,0.00157231887659635,"DHCR24","1718","DOWN"
"ENSG00000162407",762.904324068041,0.191155558129609,0.0484948724834818,3.941768445617,0.0000808830424864247,0.00265479943707215,"PLPP3","8613","UP"
"ENSG00000184292",1672.26393833978,-0.361996410424921,0.0509013355512664,-7.11172715812786,0.00000000000114599646551315,0.000000000331479477649677,"TACSTD2","4070","DOWN"
"ENSG00000177606",4513.01193661276,0.0831993595310145,0.0257505989246881,3.23096793881745,0.00123371777561392,0.021848134689571,"JUN","3725","UP"
"ENSG00000184588",2320.36176822969,0.116898603737004,0.0392900052047207,2.97527585267306,0.00292725187574567,0.0412608782160943,"PDE4B","5142","UP"
"ENSG00000172380",5018.05458710302,0.0809636083540957,0.0260309326523156,3.11028457702585,0.00186907175804751,0.0297230444708112,"GNG12","55970","UP"
"ENSG00000137959",1374.2021616554,-1.4325813899441,0.441979249032681,-3.24128653795276,0.00118991513050304,0.0212177090652848,"IFI44L","10964","DOWN"
"ENSG00000117114",2293.28300269231,-0.172009771635799,0.039500334120447,-4.35464092813229,0.0000133285211738373,0.00060962055073014,"ADGRL2","23266","DOWN"
"ENSG00000142871",19440.085457,-0.124686913270831,0.0187387859968862,-6.6539483022833,0.0000000000285332934449005,0.00000000628819438395236,"CCN1","3491","DOWN"
"ENSG00000162645",1879.49479896965,0.179358066359133,0.0437140901340127,4.10298065930873,0.0000407861356455889,0.00153461980299013,"GBP2","2634","UP"
"ENSG00000198691",75.0926688640701,-0.4895474334326,0.130367690205226,-3.75512853423996,0.00017325254330447,0.00491909675100054,"ABCA4","24","DOWN"
"ENSG00000079335",321.498949742284,-0.201643864679692,0.064388048017327,-3.13169712219617,0.00173799069565337,0.0280584451377342,"CDC14A","8556","DOWN"
"ENSG00000134215",91.2951984495215,-0.46813958738175,0.116478713782169,-4.01909990401536,0.0000584208969638421,0.00204827205415652,"VAV3","10451","DOWN"
"ENSG00000184371",2117.6462654745,0.227105831859006,0.067404996779447,3.36927294280733,0.00075366757164507,0.0152091868673258,"CSF1","1435","UP"
"ENSG00000116830",444.437239917286,-0.17878351390626,0.0564547526704822,-3.16684611036722,0.00154101843733472,0.0259025423534568,"TTF2","8458","DOWN"
